Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
632,1.0,0.28127,0.348721999,1.0
633,1.0,0.49467,0.119803698,1.0
634,1.0,0.65175,0.067133128,1.0
635,1.0,0.7744,0.100928823,1.0
636,1.0,0.79475,0.182078307,1.0
637,1.0,0.7711,0.110439591,1.0
638,1.0,0.74459,0.12308901,1.0
639,1.0,0.60214,0.371675065,1.0
640,1.0,0.42669,0.810746801,1.0
641,1.0,0.32043,0.570497883,1.0
642,1.0,0.14883,0.525665215,1.0
643,1.0,0.01969,0.755460596,1.0
644,1.0,0.0,0.732645839,1.0
645,1.0,0.0,0.721747017,1.0
646,1.0,0.0,0.805167604,1.0
647,1.0,0.0,0.715257382,1.0
648,1.0,0.0,0.529205567,1.0
649,1.0,0.0,0.572510337,1.0
650,1.0,0.0,0.706089151,1.0
651,1.0,0.0,0.805987168,1.0
652,1.0,0.0,0.850759482,1.0
653,1.0,0.0,0.889625692,1.0
654,1.0,0.0,0.735891837,1.0
655,1.0,0.06677,0.408800883,1.0
656,1.0,0.25245,0.30194949,1.0
657,1.0,0.43879,0.108842852,1.0
658,1.0,0.59895,0.269863268,1.0
659,1.0,0.69443,0.268389595,1.0
660,1.0,0.63316,0.415750784,1.0
661,1.0,0.52756,0.783660543,1.0
662,1.0,0.49467,0.940782213,1.0
663,1.0,0.43395,0.869933867,1.0
664,1.0,0.36014,0.894265998,1.0
665,1.0,0.2464,0.704767752,1.0
666,1.0,0.12122,0.521645385,1.0
667,1.0,0.00011,0.464258409,1.0
668,1.0,0.0,0.680309737,1.0
669,1.0,0.0,0.482279634,1.0
670,1.0,0.0,0.68871584,1.0
671,1.0,0.0,0.827397322,1.0
672,1.0,0.0,0.766181803,1.0
673,1.0,0.0,0.435172186,1.0
674,1.0,0.0,0.465755129,1.0
675,1.0,0.0,0.267307246,1.0
676,1.0,0.0,0.284140236,1.0
677,1.0,0.0,0.342235216,1.0
678,1.0,0.09482,0.246121127,1.0
679,1.0,0.12617,0.164176885,1.0
680,1.0,0.26741,0.0641731,1.0
681,1.0,0.42108,0.123245891,1.0
682,1.0,0.5412,0.289828468,1.0
683,1.0,0.60357,0.447099463,1.0
684,1.0,0.60874,0.494617873,1.0
685,1.0,0.6138,0.69924435,1.0
686,1.0,0.60742,0.824305535,1.0
687,1.0,0.58531,0.920849633,1.0
688,1.0,0.48037,0.847759616,1.0
689,1.0,0.3465,0.821014493,1.0
690,1.0,0.18381,0.643012697,1.0
691,1.0,0.09064,0.650112087,1.0
692,1.0,0.01001,0.519700495,1.0
693,1.0,0.0,0.44355793,1.0
694,1.0,0.0,0.682568979,1.0
695,1.0,0.0,0.756135326,1.0
696,1.0,0.0,0.763661939,1.0
697,1.0,0.0,0.790986132,1.0
698,1.0,0.0,0.76515007,1.0
699,1.0,0.0,0.640613014,1.0
700,1.0,0.0,0.360875508,1.0
701,1.0,0.0,0.241123983,1.0
702,1.0,0.06457,0.176409713,1.0
703,1.0,0.13222,0.179776416,1.0
704,1.0,0.24937,0.317316247,1.0
705,1.0,0.34331,0.231319754,1.0
706,1.0,0.42581,0.33153463,1.0
707,1.0,0.48147,0.454597422,1.0
708,1.0,0.51865,0.606238669,1.0
709,1.0,0.5291,0.650887656,1.0
710,1.0,0.52272,0.719426406,1.0
711,1.0,0.51513,0.564664685,1.0
712,1.0,0.41932,0.467295155,1.0
713,1.0,0.29172,0.33892985,1.0
714,1.0,0.16885,0.344786092,1.0
715,1.0,0.03179,0.796449608,1.0
716,1.0,0.0,0.565831024,1.0
717,1.0,0.0,0.516063434,1.0
718,1.0,0.0,0.480225841,1.0
719,1.0,0.0,0.223178633,1.0
720,1.0,0.0,0.237252429,1.0
721,1.0,0.0,0.347897977,1.0
722,1.0,0.0,0.341858349,1.0
723,1.0,0.0,0.329211068,1.0
724,1.0,0.0,0.475393397,1.0
725,1.0,0.0,0.213783332,1.0
726,1.0,0.0,0.230053413,1.0
727,1.0,0.01672,0.251601386,1.0
728,1.0,0.10021,0.343670634,1.0
729,1.0,0.20845,0.238791422,1.0
730,1.0,0.25652,0.168599957,1.0
731,1.0,0.31878,0.093960752,1.0
732,1.0,0.38918,0.061122151,1.0
733,1.0,0.40282,0.005587551,1.0
734,1.0,0.38005,0.015203156,1.0
735,1.0,0.31834,0.031220483,1.0
736,1.0,0.27742,0.015363626,1.0
737,1.0,0.1947,0.011369027,1.0
738,1.0,0.12749,0.090970032,1.0
739,1.0,0.05819,0.290472612,1.0
740,1.0,0.0528,0.422855877,1.0
741,1.0,0.0,0.600041914,1.0
742,1.0,0.0,0.565666783,1.0
743,1.0,0.0,0.809947694,1.0
744,1.0,0.0,0.71566264,1.0
745,1.0,0.0,0.61204564,1.0
746,1.0,0.0,0.508606288,1.0
747,1.0,0.0,0.649137134,1.0
748,1.0,0.0,0.632546735,1.0
749,1.0,0.0,0.760604244,1.0
750,1.0,0.11187,0.676712507,1.0
751,1.0,0.1133,0.38648442,1.0
752,1.0,0.26433,0.246855849,1.0
753,1.0,0.41965,0.372660345,1.0
754,1.0,0.52965,0.380587789,1.0
755,1.0,0.61523,0.320149806,1.0
756,1.0,0.66011,0.178989208,1.0
757,1.0,0.68827,0.144170234,1.0
758,1.0,0.69762,0.104539428,1.0
759,1.0,0.63778,0.044383518,1.0
760,1.0,0.52327,0.06324094,1.0
761,1.0,0.36872,0.059124907,1.0
762,1.0,0.17545,0.07776117,1.0
763,1.0,0.09361,0.136185501,1.0
764,1.0,0.20713,0.339317668,1.0
765,1.0,0.0,0.465617573,1.0
766,1.0,0.0,0.286238154,1.0
767,1.0,0.0,0.225362935,1.0
768,1.0,0.0,0.326978215,1.0
769,1.0,0.0,0.273131887,1.0
770,1.0,0.0,0.123323758,1.0
771,1.0,0.0,0.063708003,1.0
772,1.0,0.0,0.148772069,1.0
773,1.0,0.0,0.274295405,1.0
774,1.0,0.2057,0.469179201,1.0
775,1.0,0.1023,0.345513177,1.0
776,1.0,0.26972,0.141337132,1.0
777,1.0,0.46057,0.088871195,1.0
778,1.0,0.60599,0.121785666,1.0
779,1.0,0.71357,0.127514171,1.0
780,1.0,0.76648,0.173846674,1.0
781,1.0,0.7623,0.202036934,1.0
782,1.0,0.75493,0.242271258,1.0
783,1.0,0.66704,0.243819315,1.0
784,1.0,0.54098,0.201866202,1.0
785,1.0,0.3773,0.285510022,1.0
786,1.0,0.17644,0.286104697,1.0
787,1.0,0.0957,0.334531907,1.0
788,1.0,0.25498,0.561764479,1.0
789,1.0,0.0,0.530955237,1.0
790,1.0,0.0,0.768969106,1.0
791,1.0,0.0,0.74072274,1.0
792,1.0,0.0,0.476206044,1.0
793,1.0,0.0,0.355460322,1.0
794,1.0,0.0,0.350997239,1.0
795,1.0,0.0,0.286279527,1.0
796,1.0,0.0,0.199965388,1.0
797,1.0,0.0,0.158495784,1.0
798,1.0,0.20757,0.211112096,1.0
799,1.0,0.10219,0.183599189,1.0
800,1.0,0.26697,0.04077004,1.0
801,1.0,0.45276,0.087665584,1.0
802,1.0,0.59059,0.096750669,1.0
803,1.0,0.69069,0.112219438,1.0
804,1.0,0.72325,0.127110667,1.0
805,1.0,0.71302,0.206753704,1.0
806,1.0,0.70301,0.401452542,1.0
807,1.0,0.63536,0.417964459,1.0
808,1.0,0.52327,0.658922726,1.0
809,1.0,0.37213,0.693362176,1.0
810,1.0,0.18524,0.723292977,1.0
811,1.0,0.09548,0.84904502,1.0
812,1.0,0.05357,0.539005617,1.0
813,1.0,0.0,0.401930839,1.0
814,1.0,0.0,0.374333337,1.0
815,1.0,0.0,0.104194859,1.0
816,1.0,0.0,0.017407826,1.0
817,1.0,0.0,0.002663268,1.0
818,1.0,0.0,0.000874332,1.0
819,1.0,0.0,0.000471327,1.0
820,1.0,0.0,0.011580393,1.0
821,1.0,0.0,0.017806542,1.0
822,1.0,0.13618,0.01267577,1.0
823,1.0,0.12386,0.007674624,1.0
824,1.0,0.27302,0.003685099,1.0
825,1.0,0.44704,0.031421326,1.0
826,1.0,0.58861,0.056564224,1.0
827,1.0,0.69487,0.047321298,1.0
828,1.0,0.73634,0.030297942,1.0
829,1.0,0.73898,0.099028148,1.0
830,1.0,0.72864,0.084055412,1.0
831,1.0,0.64339,0.159259716,1.0
832,1.0,0.52151,0.340661621,1.0
833,1.0,0.36894,0.441572421,1.0
834,1.0,0.18601,0.481391162,1.0
835,1.0,0.09834,0.768969894,1.0
836,1.0,0.19283,0.530830467,1.0
837,1.0,0.0,0.642266632,1.0
838,1.0,0.0,0.641828066,1.0
839,1.0,0.0,0.335068262,1.0
840,1.0,0.0,0.223971184,1.0
841,1.0,0.0,0.714901101,1.0
842,1.0,0.0,0.494787031,1.0
843,1.0,0.0,0.444050881,1.0
844,1.0,0.0,0.78482039,1.0
845,1.0,0.0,0.833800936,1.0
846,1.0,0.17479,0.773467332,1.0
847,1.0,0.10373,0.353238746,1.0
848,1.0,0.24475,0.084900022,1.0
849,1.0,0.40689,0.005376399,1.0
850,1.0,0.55946,0.119148236,1.0
851,1.0,0.64988,0.29790999,1.0
852,1.0,0.69696,0.355543557,1.0
853,1.0,0.71445,0.262258257,1.0
854,1.0,0.71676,0.25626341,1.0
855,1.0,0.64262,0.234451701,1.0
856,1.0,0.52646,0.218630348,1.0
857,1.0,0.37906,0.325653735,1.0
858,1.0,0.18766,0.290423896,1.0
859,1.0,0.08272,0.367952508,1.0
860,1.0,0.12672,0.331997618,1.0
861,1.0,0.0,0.312418401,1.0
862,1.0,0.0,0.704830367,1.0
863,1.0,0.0,0.539206606,1.0
864,1.0,0.0,0.391368234,1.0
865,1.0,0.0,0.37449443,1.0
866,1.0,0.0,0.366662777,1.0
867,1.0,0.0,0.40674758,1.0
868,1.0,0.0,0.399962574,1.0
869,1.0,0.0,0.350864536,1.0
870,1.0,0.17479,0.334219751,1.0
871,1.0,0.0979,0.176184693,1.0
872,1.0,0.24761,0.08759533,1.0
873,1.0,0.43329,0.013380997,1.0
874,1.0,0.57684,0.003922888,1.0
875,1.0,0.68156,0.018204194,1.0
876,1.0,0.72435,0.047904885,1.0
877,1.0,0.7249,0.096183113,1.0
878,1.0,0.71544,0.131479319,1.0
879,1.0,0.64427,0.154216349,1.0
880,1.0,0.52602,0.207235575,1.0
881,1.0,0.37466,0.225928154,1.0
882,1.0,0.18931,0.23725592,1.0
883,1.0,0.08162,0.266568409,1.0
884,1.0,0.04356,0.310822645,1.0
885,1.0,0.0,0.376624641,1.0
886,1.0,0.0,0.421230585,1.0
887,1.0,0.0,0.158173253,1.0
888,1.0,0.0,0.120922616,1.0
889,1.0,0.0,0.056280263,1.0
890,1.0,0.0,0.060156234,1.0
891,1.0,0.0,0.115555915,1.0
892,1.0,0.0,0.200850845,1.0
893,1.0,0.0,0.196923806,1.0
894,1.0,0.09427,0.163818114,1.0
895,1.0,0.10835,0.16319849,1.0
896,1.0,0.24596,0.015781139,1.0
897,1.0,0.40502,0.007043744,1.0
898,1.0,0.5071,0.000607041,1.0
899,1.0,0.62227,0.002445125,1.0
900,1.0,0.67243,0.016242322,1.0
901,1.0,0.67232,0.028580559,1.0
902,1.0,0.78628,0.056112604,1.0
903,1.0,0.60742,0.104949529,1.0
904,1.0,0.50644,0.093853791,1.0
905,1.0,0.36696,0.080858646,1.0
906,1.0,0.18601,0.145435984,1.0
907,1.0,0.08404,0.151634953,1.0
908,1.0,0.04642,0.202845024,1.0
909,1.0,0.0,0.39195973,1.0
910,1.0,0.0,0.663413739,1.0
911,1.0,0.0,0.297515911,1.0
912,1.0,0.0,0.55750891,1.0
913,1.0,0.0,0.633173275,1.0
914,1.0,0.0,0.603089774,1.0
915,1.0,0.0,0.712149466,1.0
916,1.0,0.0,0.720048357,1.0
917,1.0,0.0,0.546703878,1.0
918,1.0,0.12144,0.489616698,1.0
919,1.0,0.09658,0.25286658,1.0
920,1.0,0.24101,0.067044513,1.0
921,1.0,0.42427,0.013193737,1.0
922,1.0,0.56144,0.009680088,1.0
923,1.0,0.66209,0.002343059,1.0
924,1.0,0.70796,0.016895371,1.0
925,1.0,0.67705,0.075476145,1.0
926,1.0,0.81433,0.062374736,1.0
927,1.0,0.61919,0.074049136,1.0
928,1.0,0.52041,0.107650205,1.0
929,1.0,0.37378,0.120958333,1.0
930,1.0,0.18535,0.176690659,1.0
931,1.0,0.0803,0.182638037,1.0
932,1.0,0.05665,0.22178049,1.0
933,1.0,0.0,0.407928506,1.0
934,1.0,0.0,0.51652016,1.0
935,1.0,0.0,0.382927775,1.0
936,1.0,0.0,0.492987662,1.0
937,1.0,0.0,0.633014346,1.0
938,1.0,0.0,0.791082579,1.0
939,1.0,0.0,0.788096088,1.0
940,1.0,0.0,0.607261354,1.0
941,1.0,0.0,0.627882433,1.0
942,1.0,0.14839,0.490603191,1.0
943,1.0,0.0957,0.290076894,1.0
944,1.0,0.23969,0.030106365,1.0
945,1.0,0.40282,0.012712391,1.0
946,1.0,0.4983,0.006097234,1.0
947,1.0,0.56529,0.008204842,1.0
948,1.0,0.55297,0.007962389,1.0
949,1.0,0.5346,0.027112212,1.0
950,1.0,0.55506,0.087436638,1.0
951,1.0,0.52712,0.193035041,1.0
952,1.0,0.44924,0.304482892,1.0
953,1.0,0.31889,0.408168441,1.0
954,1.0,0.16852,0.434317282,1.0
955,1.0,0.05632,0.37644673,1.0
956,1.0,0.00869,0.233812293,1.0
957,1.0,0.0,0.518107229,1.0
958,1.0,0.0,0.737013591,1.0
959,1.0,0.0,0.581277573,1.0
960,1.0,0.0,0.298911399,1.0
961,1.0,0.0,0.173758473,1.0
962,1.0,0.0,0.337712928,1.0
963,1.0,0.0,0.547859595,1.0
964,1.0,0.0,0.647086847,1.0
965,1.0,0.0,0.665080536,1.0
966,1.0,0.00099,0.806188714,1.0
967,1.0,0.05236,0.879992473,1.0
968,1.0,0.20834,0.344467577,1.0
969,1.0,0.34001,0.431148159,1.0
970,1.0,0.42988,0.183839322,1.0
971,1.0,0.49643,0.1737261,1.0
972,1.0,0.54494,0.094690008,1.0
973,1.0,0.59884,0.067647589,1.0
974,1.0,0.64966,0.088553614,1.0
975,1.0,0.62293,0.134890492,1.0
976,1.0,0.5093,0.064991267,1.0
977,1.0,0.36784,0.066676975,1.0
978,1.0,0.18425,0.111971651,1.0
979,1.0,0.07656,0.116883584,1.0
980,1.0,0.02904,0.174895093,1.0
981,1.0,0.0,0.213063707,1.0
982,1.0,0.0,0.370591274,1.0
983,1.0,0.0,0.459636593,1.0
984,1.0,0.0,0.421001763,1.0
985,1.0,0.0,0.343160439,1.0
986,1.0,0.0,0.409796357,1.0
987,1.0,0.0,0.379638309,1.0
988,1.0,0.0,0.191573874,1.0
989,1.0,0.0,0.146988779,1.0
990,1.0,0.12672,0.193585427,1.0
991,1.0,0.09603,0.297228048,1.0
992,1.0,0.24068,0.074788342,1.0
993,1.0,0.3971,0.002946089,1.0
994,1.0,0.50952,0.003213212,1.0
995,1.0,0.65692,0.006345352,1.0
996,1.0,0.5104,0.028369662,1.0
997,1.0,0.49324,0.091557209,1.0
998,1.0,0.46926,0.16134726,1.0
999,1.0,0.44132,0.291195139,1.0
1000,1.0,0.36245,0.299156252,1.0
1001,1.0,0.25322,0.220881608,1.0
1002,1.0,0.12804,0.201858383,1.0
1003,1.0,0.01375,0.113186392,1.0
1004,1.0,0.0,0.363687727,1.0
1005,1.0,0.0,0.335020563,1.0
1006,1.0,0.0,0.164555868,1.0
1007,1.0,0.0,0.094784528,1.0
1008,1.0,0.0,0.045010235,1.0
1009,1.0,0.0,0.07262103,1.0
1010,1.0,0.0,0.218604745,1.0
1011,1.0,0.0,0.244515502,1.0
1012,1.0,0.0,0.29592304,1.0
1013,1.0,0.0,0.372489088,1.0
1014,1.0,0.03476,0.362706578,1.0
1015,1.0,0.08855,0.1570346,1.0
1016,1.0,0.23639,0.340964106,1.0
1017,1.0,0.40249,0.250482386,1.0
1018,1.0,0.53878,0.116325387,1.0
1019,1.0,0.64141,0.337023347,1.0
1020,1.0,0.66935,0.338816619,1.0
1021,1.0,0.65989,0.611512136,1.0
1022,1.0,0.63492,0.442986005,1.0
1023,1.0,0.57068,0.52185716,1.0
1024,1.0,0.46211,0.492909574,1.0
1025,1.0,0.33187,0.356458682,1.0
1026,1.0,0.18601,0.702553749,1.0
1027,1.0,0.07755,0.364691005,1.0
1028,1.0,0.0,0.331738177,1.0
1029,1.0,0.0,0.197185607,1.0
1030,1.0,0.0,0.364816102,1.0
1031,1.0,0.0,0.240628,1.0
1032,1.0,0.0,0.272542636,1.0
1033,1.0,0.0,0.308341661,1.0
1034,1.0,0.0,0.664185768,1.0
1035,1.0,0.0,0.816045969,1.0
1036,1.0,0.0,0.486279959,1.0
1037,1.0,0.0,0.5880732,1.0
1038,1.0,0.02849,0.646262234,1.0
1039,1.0,0.1056,0.530656555,1.0
1040,1.0,0.23463,0.249350307,1.0
1041,1.0,0.39864,0.414233509,1.0
1042,1.0,0.52745,0.299356487,1.0
1043,1.0,0.61963,0.145691737,1.0
1044,1.0,0.62788,0.100299021,1.0
1045,1.0,0.5874,0.462929699,1.0
1046,1.0,0.62051,0.598253363,1.0
1047,1.0,0.60907,1.037937248,1.0
1048,1.0,0.5027,0.913013816,1.0
1049,1.0,0.37829,0.768582665,1.0
1050,1.0,0.18062,0.590694952,1.0
1051,1.0,0.07018,0.847772336,1.0
1052,1.0,0.0,0.626553756,1.0
1053,1.0,0.0,0.735814994,1.0
1054,1.0,0.0,0.835322046,1.0
1055,1.0,0.0,0.740264636,1.0
1056,1.0,0.0,0.948036337,1.0
1057,1.0,0.0,0.994513345,1.0
1058,1.0,0.0,1.043298769,1.0
1059,1.0,0.0,1.01670084,1.0
1060,1.0,0.0,0.658162629,1.0
1061,1.0,0.0,0.74771303,1.0
1062,1.0,0.00594,0.798852831,1.0
1063,1.0,0.09086,0.412097693,1.0
1064,1.0,0.22396,0.315568248,1.0
1065,1.0,0.35365,0.363212576,1.0
1066,1.0,0.46189,0.14126011,1.0
1067,1.0,0.55374,0.320061916,1.0
1068,1.0,0.58542,0.196675428,1.0
1069,1.0,0.59433,0.363005817,1.0
1070,1.0,0.51876,0.398908124,1.0
1071,1.0,0.34969,0.70425123,1.0
1072,1.0,0.16291,0.584281242,1.0
1073,1.0,0.13299,0.362944317,1.0
1074,1.0,0.13002,0.424705305,1.0
1075,1.0,0.02299,0.465337577,1.0
1076,1.0,0.0,0.495526213,1.0
1077,1.0,0.0,0.633992183,1.0
1078,1.0,0.0,0.792496294,1.0
1079,1.0,0.0,0.575730437,1.0
1080,1.0,0.0,0.721414995,1.0
1081,1.0,0.0,0.647588944,1.0
1082,1.0,0.0,0.249808639,1.0
1083,1.0,0.0,0.192301318,1.0
1084,1.0,0.0,0.300054068,1.0
1085,1.0,0.0,0.184873184,1.0
1086,1.0,0.01364,0.145060313,1.0
1087,1.0,0.09438,0.126315002,1.0
1088,1.0,0.21923,0.042992038,1.0
1089,1.0,0.33132,0.017165883,1.0
1090,1.0,0.45991,0.005591543,1.0
1091,1.0,0.56881,0.029176258,1.0
1092,1.0,0.58443,0.041726643,1.0
1093,1.0,0.63503,0.086668461,1.0
1094,1.0,0.57156,0.166884528,1.0
1095,1.0,0.54406,0.175466083,1.0
1096,1.0,0.48873,0.182854747,1.0
1097,1.0,0.36069,0.261358688,1.0
1098,1.0,0.19195,0.329511947,1.0
1099,1.0,0.0781,0.517513439,1.0
1100,1.0,0.00022,0.284333488,1.0
1101,1.0,0.0,0.561583453,1.0
1102,1.0,0.0,0.00224375,1.0
1103,1.0,0.0,0.249743337,1.0
1104,1.0,0.0,0.237695403,1.0
1105,1.0,0.0,0.440280592,1.0
1106,1.0,0.0,0.573686051,1.0
1107,1.0,0.0,0.504770434,1.0
1108,1.0,0.0,0.496108955,1.0
1109,1.0,0.0,0.540688312,1.0
1110,1.0,0.00462,0.514378805,1.0
1111,1.0,0.04378,0.110014484,1.0
1112,1.0,0.14839,0.028544397,1.0
1113,1.0,0.2706,0.010198478,1.0
1114,1.0,0.35354,0.006438333,1.0
1115,1.0,0.41591,0.008913121,1.0
1116,1.0,0.46255,0.012937469,1.0
1117,1.0,0.48741,0.018545179,1.0
1118,1.0,0.46475,0.015821336,1.0
1119,1.0,0.44132,0.014436366,1.0
1120,1.0,0.39721,0.027474186,1.0
1121,1.0,0.29502,0.053618048,1.0
1122,1.0,0.16742,0.074485193,1.0
1123,1.0,0.05423,0.002141436,1.0
1124,1.0,0.00385,0.268284068,1.0
1125,1.0,0.0,0.477657917,1.0
1126,1.0,0.0,0.296644026,1.0
1127,1.0,0.0,0.339109367,1.0
1128,1.0,0.0,0.169829041,1.0
1129,1.0,0.0,0.01925195,1.0
1130,1.0,0.0,0.016687672,1.0
1131,1.0,0.0,0.025842199,1.0
1132,1.0,0.0,0.056673096,1.0
1133,1.0,0.0,0.245663941,1.0
1134,1.0,0.10538,0.266112059,1.0
1135,1.0,0.0935,0.189063942,1.0
1136,1.0,0.24299,0.002009629,1.0
1137,1.0,0.43296,0.015018544,1.0
1138,1.0,0.57959,0.027681903,1.0
1139,1.0,0.68959,0.033650077,1.0
1140,1.0,0.72886,0.037655559,1.0
1141,1.0,0.71786,0.045362581,1.0
1142,1.0,0.69575,0.059297933,1.0
1143,1.0,0.64515,0.058387148,1.0
1144,1.0,0.53581,0.081586731,1.0
1145,1.0,0.385,0.103548567,1.0
1146,1.0,0.19228,0.251279675,1.0
1147,1.0,0.07931,0.531170979,1.0
1148,1.0,0.00418,0.521030745,1.0
1149,1.0,0.0,0.935385024,1.0
1150,1.0,0.0,0.803646296,1.0
1151,1.0,0.0,0.632130528,1.0
1152,1.0,0.0,0.534661502,1.0
1153,1.0,0.0,0.542766923,1.0
1154,1.0,0.0,0.610103995,1.0
1155,1.0,0.0,0.024582388,1.0
1156,1.0,0.0,0.020769505,1.0
1157,1.0,0.0,0.015862682,1.0
1158,1.0,0.16423,0.021670439,1.0
1159,1.0,0.08877,0.017830128,1.0
1160,1.0,0.24211,0.110445975,1.0
1161,1.0,0.42878,0.013421849,1.0
1162,1.0,0.56573,0.010444335,1.0
1163,1.0,0.67111,0.002488677,1.0
1164,1.0,0.70345,0.015964571,1.0
1165,1.0,0.70048,0.074140075,1.0
1166,1.0,0.69168,0.15291144,1.0
1167,1.0,0.64163,0.296851442,1.0
1168,1.0,0.5258,0.341286751,1.0
1169,1.0,0.3795,0.535430875,1.0
1170,1.0,0.18788,0.604071218,1.0
1171,1.0,0.07337,0.694148696,1.0
1172,1.0,0.0,0.456264973,1.0
1173,1.0,0.0,0.800032217,1.0
1174,1.0,0.0,0.922007185,1.0
1175,1.0,0.0,0.874087745,1.0
1176,1.0,0.0,0.902816146,1.0
1177,1.0,0.0,1.054966342,1.0
1178,1.0,0.0,1.080159342,1.0
1179,1.0,0.0,1.086314594,1.0
1180,1.0,0.0,1.096757937,1.0
1181,1.0,0.0,1.096520853,1.0
1182,1.0,0.0,1.08208499,1.0
1183,1.0,0.0,0.9998074,1.0
1184,1.0,0.19866,1.089091671,1.0
1185,1.0,0.45463,0.983254898,1.0
1186,1.0,0.63151,1.084519357,1.0
1187,1.0,0.72094,1.066271734,1.0
1188,1.0,0.73447,1.041673345,1.0
1189,1.0,0.73711,0.8176691,1.0
1190,1.0,0.73381,0.579948109,1.0
1191,1.0,0.63019,0.94175992,1.0
1192,1.0,0.44429,0.814988339,1.0
1193,1.0,0.19393,0.660690558,1.0
1194,1.0,0.0,0.560455078,1.0
1195,1.0,0.0,0.767081816,1.0
1196,1.0,0.0,0.759518289,1.0
1197,1.0,0.0,0.874960482,1.0
1198,1.0,0.0,0.842485296,1.0
1199,1.0,0.0,0.587178302,1.0
1200,1.0,0.0,0.612650412,1.0
1201,1.0,0.0,0.650804782,1.0
1202,1.0,0.0,0.591094768,1.0
1203,1.0,0.0,0.655770946,1.0
1204,1.0,0.0,0.653340906,1.0
1205,1.0,0.0,0.64499768,1.0
1206,1.0,0.0,0.910488642,1.0
1207,1.0,0.0,0.740916288,1.0
1208,1.0,0.16588,0.492957175,1.0
1209,1.0,0.39259,0.565655703,1.0
1210,1.0,0.56463,0.321069062,1.0
1211,1.0,0.60929,0.198886382,1.0
1212,1.0,0.56353,0.235301375,1.0
1213,1.0,0.51865,0.134876552,1.0
1214,1.0,0.56243,0.127146974,1.0
1215,1.0,0.43318,0.044884161,1.0
1216,1.0,0.28391,0.131214273,1.0
1217,1.0,0.08877,0.165210782,1.0
1218,1.0,0.0,0.252885135,1.0
1219,1.0,0.0,0.231887252,1.0
1220,1.0,0.0,0.207675763,1.0
1221,1.0,0.0,0.314320281,1.0
1222,1.0,0.0,0.322240349,1.0
1223,1.0,0.0,0.27993607,1.0
1224,1.0,0.0,0.436903301,1.0
1225,1.0,0.0,0.238522753,1.0
1226,1.0,0.0,0.18792806,1.0
1227,1.0,0.0,0.257313878,1.0
1228,1.0,0.0,0.08874458,1.0
1229,1.0,0.0,0.155586316,1.0
1230,1.0,0.0,0.111286734,1.0
1231,1.0,0.0,0.069910396,1.0
1232,1.0,0.08195,0.045156986,1.0
1233,1.0,0.29271,0.030947223,1.0
1234,1.0,0.44979,0.020130289,1.0
